asin,workbook_account,workbook_sku,workbook_mapped_sku,workbook_june2025_sales,workbook_june2025_orders,workbook_june2026_sales,workbook_june2026_orders,db_fbm_sales_2025,db_fba_sales_2025,db_vendor_sales_2025,db_total_sales_2025,db_orders_2025,db_vendor_units_2025,db_fbm_sales_2026,db_fba_sales_2026,db_vendor_sales_2026,db_total_sales_2026,db_orders_2026,db_vendor_units_2026,sales_diff_2025_wb_minus_db,sales_diff_2026_wb_minus_db,reason,root_cause_note
B0CVGYLB25,DCvoltage,RWWPSY0860YE,,0.0,0,0.0,0,31.83,0.0,0.0,31.83,4,0,0.0,0.0,0.0,0.0,0,0,-31.83,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B093T47DB9,Ledsone,LSCY290BL+RPR44WH C,LSCY290BL+RPR44WH,0.0,0,0.0,0,0.0,0.0,615.26,615.26,0,71,91.74,0.0,0.0,91.74,5,0,-615.26,-91.74,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F2YNX9P7,DCvoltage,RWWPSY08GY_1,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,4.8,0.0,0.0,4.8,1,0,0.0,-4.8,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D7W2S5FH,Ledsone,LSCP150GR2PK+RPR44WH2PK V,LSCP150GR2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,19.49,0.0,0.0,19.49,1,0,0.0,-19.49,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08XNQK665,DCvoltage,LSSS300GR+RPR44WH,LSSS300GR+RPR44WH,0.0,0,0.0,0,26.98,0.0,0.0,26.98,2,0,40.47,0.0,0.0,40.47,1,0,-26.98,-40.47,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0GLQC394Y,Ledsone,LSCY290DYE+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,31.78,0.0,0.0,31.78,2,0,0.0,-31.78,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0GLPXD3LQ,Ledsone,LSCY290DBI+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,15.89,0.0,0.0,15.89,1,0,0.0,-15.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0BX46W4NQ,Ledsone,LSSS300RR+RPR44WH,LSSS300RR+RPR44WH,0.0,0,0.0,0,12.92,0.0,0.0,12.92,1,0,0.0,0.0,0.0,0.0,0,0,-12.92,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DXQ91XHT,Ledsone,LSCY290RR2PK+RPR44WH2PK-U,LSCY290RR2PK+RPR44WH2PK,0.0,0,0.0,0,23.24,0.0,0.0,23.24,1,0,0.0,0.0,0.0,0.0,0,0,-23.24,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CXPRNXLT,DCvoltage,LSCY290OR2PK+RPR44WH2PK-AMD,,0.0,0,0.0,0,23.89,142.52,0.0,166.41,8,0,0.0,0.0,0.0,0.0,0,0,-166.41,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08DK9V4KM,Ledsone,LSSS300RE O,LSSS300RE+RPR44WH,0.0,0,0.0,0,31.38,0.0,0.0,31.38,1,0,0.0,0.0,0.0,0.0,0,0,-31.38,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F2919THD,Ledsone,LSCY290CO+RPR44WH__1,LSCY290CO+RPR44WH,0.0,0,0.0,0,166.32,0.0,0.0,166.32,7,0,202.79,163.52,62.38,428.69,15,4,-166.32,-428.69,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C7GBYXVQ,DCvoltage,LSFT220BB+RPR44WH Z,LSFT220BB+RPR44WH,0.0,0,0.0,0,21.02,0.0,0.0,21.02,2,0,0.0,0.0,0.0,0.0,0,0,-21.02,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CVKZK2MQ,DCvoltage,LSTF400BM2PK+RPR44WH2PK,,0.0,0,0.0,0,59.38,0.0,0.0,59.38,2,0,0.0,0.0,0.0,0.0,0,0,-59.38,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DFWQ777V,Ledsone,LSMS320GY2PK+RPR44WH2PK C,LSMS320GY2PK+RPR44WH2PK,0.0,0,0.0,0,24.08,0.0,0.0,24.08,1,0,0.0,25.69,0.0,25.69,1,0,-24.08,-25.69,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08XNNNTHT,DCvoltage,LSSS300CO+RPR44WH,,0.0,0,0.0,0,51.26,0.0,0.0,51.26,3,0,0.0,0.0,0.0,0.0,0,0,-51.26,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B093TDWT9W,Ledsone,LSOL180BM+RPR44WH C,LSOL180BM+RPR44WH,0.0,0,0.0,0,0.0,0.0,448.5,448.5,0,75,0.0,0.0,0.0,0.0,0,0,-448.5,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D7W2H499,Ledsone,LSCP150OR2PK+RPR44WH2PK,LSCP150OR2PK+RPR44WH2PK,0.0,0,0.0,0,20.05,0.0,0.0,20.05,1,0,0.0,0.0,0.0,0.0,0,0,-20.05,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CB1Q1X9G,Ledsone,LSCY290YE+RPR44WH F,LSCY290YE+RPR44WH,0.0,0,0.0,0,14.22,0.0,0.0,14.22,1,0,15.89,0.0,0.0,15.89,1,0,-14.22,-15.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CZNVZHT6,DCvoltage,LSSS300YE2PK+RPR44WH2PK -AMD,LSSS300YE2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,76.1,0.0,76.1,3,0,0.0,0.0,0.0,0.0,0,0,-76.1,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CPBY28LB,DCvoltage,LSCY290GY+RPR44WH DC,LSCY290GY+RPR44WH,0.0,0,0.0,0,30.88,0.0,0.0,30.88,2,0,37.18,0.0,0.0,37.18,2,0,-30.88,-37.18,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DXPGH41F,Ledsone,LSDO210NB2PK+RPR44WH2PK,,0.0,0,0.0,0,16.64,0.0,0.0,16.64,1,0,0.0,0.0,0.0,0.0,0,0,-16.64,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0FX2Q2VVY,DCvoltage,LSCYRO120GD2PK+RPR44WH2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,85.16,0.0,0.0,85.16,4,0,0.0,-85.16,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CVKZLG83,Ledsone,RWWPSY0680YE S,RWWPSY0680YE,0.0,0,0.0,0,5.78,0.0,0.0,5.78,1,0,0.0,0.0,0.0,0.0,0,0,-5.78,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F1MMCQMQ,DCvoltage,RWWPSN60YE-UK,RWWPSN60YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,5.78,0.0,0.0,5.78,1,0,0.0,-5.78,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CVL7ZL7L,Ledsone,RWWPSY10160YE,,0.0,0,0.0,0,86.28,0.0,0.0,86.28,6,0,0.0,0.0,0.0,0.0,0,0,-86.28,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C3ZT8HVF,Ledsone,LSCY290BI+RPR44WH,LSCY290BI+RPR44WH,0.0,0,0.0,0,344.23,0.0,0.0,344.23,21,0,15.89,0.0,0.0,15.89,1,0,-344.23,-15.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CPBXLS98,DCvoltage,LSCY290GB+RPR44WH R,LSCY290GB+RPR44WH,0.0,0,0.0,0,14.99,0.0,0.0,14.99,1,0,0.0,0.0,0.0,0.0,0,0,-14.99,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0BWYGFXPL,DCvoltage,LSDO400BT+RPR44WH D,LSDO400BT+RPR44WH,0.0,0,0.0,0,15.89,0.0,0.0,15.89,1,0,15.89,0.0,0.0,15.89,1,0,-15.89,-15.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C2KTS5Z6,Ledsone,LSCP150YE+RPR44WH,LSCP150YE+RPR44WH,0.0,0,0.0,0,11.89,0.0,0.0,11.89,1,0,11.89,0.0,0.0,11.89,1,0,-11.89,-11.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C1KHWNCJ,Ledsone,LSCY290SN+RPR44WH M,LSCY290SN+RPR44WH,0.0,0,0.0,0,45.87,0.0,0.0,45.87,3,0,0.0,0.0,0.0,0.0,0,0,-45.87,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DDCP18G1,Ledsone,RWWPSN80YE,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2.07,0.0,0.0,2.07,1,0,0.0,-2.07,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DZNLF6LK,Ledsone,RWWPSY10GY-UK,RWWPSY10GY,0.0,0,0.0,0,20.28,0.0,0.0,20.28,5,0,19.9,0.0,0.0,19.9,7,0,-20.28,-19.9,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CRZ5DS7Q,DCvoltage,LSCI290WH K,LSCY290WH+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,100.34,0.0,0.0,100.34,4,0,0.0,-100.34,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0BX4GWZK3,DCvoltage,LSMS320WH+RPR44WH D,LSMS320GY+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,19.99,0.0,0.0,19.99,1,0,0.0,-19.99,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D2TFWFX7,DCvoltage,LSCY290BM3PK+RPR44WH3PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,40.89,0.0,0.0,40.89,1,0,0.0,-40.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
