asin,workbook_account,workbook_sku,workbook_mapped_sku,workbook_june2025_sales,workbook_june2025_orders,workbook_june2026_sales,workbook_june2026_orders,db_fbm_sales_2025,db_fba_sales_2025,db_vendor_sales_2025,db_total_sales_2025,db_orders_2025,db_vendor_units_2025,db_fbm_sales_2026,db_fba_sales_2026,db_vendor_sales_2026,db_total_sales_2026,db_orders_2026,db_vendor_units_2026,sales_diff_2025_wb_minus_db,sales_diff_2026_wb_minus_db,reason,root_cause_note
B0FX2XDLT5,DCvoltage,LSCYRO200BM2PK+RPR44WH2PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,352.46,45.58,0.0,398.04,16,0,0.0,-398.04,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D295J88V,Ledsone,LSCY290RO+RPR44WH LS,LSCY290RO+RPR44WH,0.0,0,0.0,0,137.61,0.0,0.0,137.61,7,0,0.0,0.0,0.0,0.0,0,0,-137.61,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DD3C2Z39,Ledsone,LSDO210BS2PK+RPR44WH2PK,LSDO210BS2PK+RPR44WH2PK,0.0,0,0.0,0,38.98,0.0,0.0,38.98,2,0,18.49,0.0,0.0,18.49,1,0,-38.98,-18.49,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0BWJWPNK6,DCvoltage,LSLC180BS+RPR44WH X,LSLC180BS+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F2HFMYNV,DCvoltage,RWT5100YE-UK,RWT5100YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CVL51C22,DCvoltage,LSTF400GR+RPR44WH,,0.0,0,0.0,0,31.63,0.0,0.0,31.63,2,0,32.78,0.0,0.0,32.78,2,0,-31.63,-32.78,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B091B7NP2G,DCvoltage,LSMCSPDRFL T,LSMCSPDRFL+RPM40WH,0.0,0,0.0,0,18.89,0.0,0.0,18.89,1,0,99.96,0.0,0.0,99.96,3,0,-18.89,-99.96,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08Y6TQL5M,DCvoltage,LSSS300BI+RPR44WH B,LSSS300BI+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DGGYJDC9,Ledsone,RWWPSN10GY,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DFHQ6DKJ,DCvoltage,LSCY290BT+RPR44WH-AC,LSOL180BM+RPR44WH,0.0,0,0.0,0,14.99,0.0,0.0,14.99,1,0,0.0,0.0,0.0,0.0,0,0,-14.99,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DFHNYLWW,DCvoltage,LSCY290SN+RPR44WH-AC,LSCY290SN+RPR44WH,0.0,0,0.0,0,70.26,0.0,0.0,70.26,5,0,0.0,0.0,0.0,0.0,0,0,-70.26,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0BWJVMLCG,DCvoltage,LSLC180RR+RPR44WH X,LSLC180RR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0FNWFF268,Ledsone,LSWD360BG+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,255.97,0.0,0.0,255.97,4,0,0.0,-255.97,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DXQ8GDX7,Ledsone,LSCY290AT2PK+RPR44WH2PK-U,LSCY290AT2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B08TMG646S,DCvoltage,E0-THGQ-SNSS,LSFT220BC+RPR44WH,0.0,0,0.0,0,10.89,0.0,0.0,10.89,1,0,0.0,0.0,0.0,0.0,0,0,-10.89,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F1D1JZTY,DCvoltage,RWWPSY08120YE-UK,RWWPSY08120YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DPMS12HM,Ledsone,LSCYRO120BM,LSCYRO120BM+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F48K41L6,DCvoltage,RWWPSY10100YE DS,RWWPSY10100YE,0.0,0,0.0,0,23.56,0.0,0.0,23.56,2,0,0.0,0.0,0.0,0.0,0,0,-23.56,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DKHNMCBF,Ledsone,RWWPSY0640YE AM,RWWPSY0640YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,9.38,0.0,0.0,9.38,1,0,0.0,-9.38,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B093T4RM87,Ledsone,LSMS320BT+RPR44WH C,LSMS320BT+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D83BVDL7,Ledsone,LSDO400BYI2PK+RPR44WH2PK-U,LSDO400BYI2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CXSXN4KX,DCvoltage,LSMS320BI2PK+RPR44WH2PK-AMD,,0.0,0,0.0,0,128.16,306.29,0.0,434.45,17,0,27.09,179.13,0.0,206.22,8,0,-434.45,-206.22,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0GTYSR1XH,DCvoltage,LSGLWB125TN3PK+SCRN70YB3PK,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DCSJTVSZ,Ledsone,LSSS300GB2PK+RPR44WH2PK D,LSSS300GB2PK+RPR44WH2PK,0.0,0,0.0,0,23.89,0.0,0.0,23.89,1,0,0.0,0.0,0.0,0.0,0,0,-23.89,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0BX4CCRYC,DCvoltage,LSMS320RE+RPR44WH D,LSMS320RE+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DFHMMX4Y,DCvoltage,LSCY290AT+RPR44WH-AC,LSCY290AT+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D28XC4DK,Ledsone,LSCY290BM3PK+RPR44WH3PK LS,LSCY290BM3PK+RPR44WH3PK,0.0,0,0.0,0,46.45,0.0,0.0,46.45,1,0,0.0,42.79,0.0,42.79,1,0,-46.45,-42.79,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B093HB7L5H,Ledsone,LSMS320BI+RPR44WH M,LSMS320BI+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,59.76,0.0,0.0,59.76,3,0,0.0,-59.76,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F2HCLSX6,DCvoltage,RWT590YE-UK,RWT590YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BWS89TLJ,DCvoltage,LSDO210RR+RPR44WH D,LSDO210RR+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CZNNFDLD,DCvoltage,LSSS300BS2PK+RPR44WH2PK-AMD,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C9X8DFVX,DCvoltage,LSLC180BM+RPR44WH KR,LSLC180BM+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D4DZJN2X,Ledsone,RWT6200YE F,RWT6200YE2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CVKVHP22,DCvoltage,RWT5120YE,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D9Q5VFG4,DCvoltage,LSGLSC150BM2PK,LSGLSC150BM2PK+RPM40WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0C7CMT1PQ,DCvoltage,LSSS300BM+RPR44WH Z,LSSS300BM+RPR44WH,0.0,0,0.0,0,185.93,0.0,0.0,185.93,10,0,0.0,13.69,0.0,13.69,1,0,-185.93,-13.69,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F48M4FWT,DCvoltage,RWWPSY08100YE DS,RWWPSY08100YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0BX41RTTW,Ledsone,LSSS300YB+RPR44WH,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,14.99,0.0,0.0,14.99,1,0,0.0,-14.99,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DYT8NSY9,Ledsone,RWWPSY0660YE-U,RWWPSY0660YE,0.0,0,0.0,0,5.38,0.0,0.0,5.38,1,0,28.9,0.0,0.0,28.9,5,0,-5.38,-28.9,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D7W4827V,Ledsone,LSCP150BL2PK+RPR44WH2PK V,LSCP150BL2PK+RPR44WH2PK,0.0,0,0.0,0,20.05,0.0,0.0,20.05,1,0,0.0,0.0,0.0,0.0,0,0,-20.05,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CS9PSKG3,DCvoltage,LSTF40BG2PK+RPR44WH2PK-AMD,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,17.89,0.0,17.89,1,0,0.0,-17.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0D5BFHKBN,DCvoltage,LSMS320GY2PK+RPR44WH2PK,LSMS320GY2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,282.03,0.0,282.03,11,0,0.0,131.94,0.0,131.94,5,0,-282.03,-131.94,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C9X7CFC9,DCvoltage,LSWD360BS+RPR44WH KR,LSWD360BS+RPR44WH,0.0,0,0.0,0,32.2,0.0,0.0,32.2,1,0,0.0,0.0,0.0,0.0,0,0,-32.2,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DXPJYP73,Ledsone,LSDO210RR2PK+RPR44WH2PK,LSDO210RR2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CS9PXHMJ,DCvoltage,LSTF40BG3PK,LSTF40BG3PK+RPR44WH3PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D7VVL429,Ledsone,LSMS320GR2PK+RPR44WH2PK DZ,LSMS320GR2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CCF6K99Y,Ledsone,LSCY290BI+RPR44WH M,LSCY290BI+RPR44WH,0.0,0,0.0,0,14.41,0.0,0.0,14.41,1,0,0.0,0.0,0.0,0.0,0,0,-14.41,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0C7GCJ418,DCvoltage,LSFT220BI+RPR44WH Z,LSFT220BI+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CTT2G3B5,DCvoltage,LSMS320BU+RPR44WH s,LSMS320BU+RPR44WH,0.0,0,0.0,0,73.64,0.0,0.0,73.64,4,0,0.0,0.0,0.0,0.0,0,0,-73.64,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0FPFFH897,Ledsone,LSWD360BG+RPR44WH_SM,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DTZ24CTF,Ledsone,LSCY290BG,LSMS320BG+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,99.51,0.0,0.0,99.51,3,0,0.0,-99.51,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CPBV7V18,DCvoltage,LSCY290SN+RPR44WH R,LSCY290SN+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DTPVV4VS,Ledsone,LSCY290AT+RPR44WH KK,LSCY290DBU+RPR44WH,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B093HCWPJZ,Ledsone,LSMS320OR+RPR44WH D,LSMS320OR+RPR44WH,0.0,0,0.0,0,0.0,0.0,12.41,12.41,0,1,0.0,0.0,0.0,0.0,0,0,-12.41,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B095PRHY6W,DCvoltage,LSBG136AR+SCRN70FG,,0.0,0,0.0,0,15.71,0.0,0.0,15.71,1,0,16.89,0.0,0.0,16.89,1,0,-15.71,-16.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DYTGSQBK,Ledsone,RWWPSY10160YE-U,RWWPSY10160YE,0.0,0,0.0,0,14.38,0.0,0.0,14.38,1,0,0.0,0.0,0.0,0.0,0,0,-14.38,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DFHNR4B2,DCvoltage,LSCY290CB+RPR44WH-AC,LSCY290CB+RPR44WH,0.0,0,0.0,0,77.08,0.0,0.0,77.08,3,0,15.89,0.0,0.0,15.89,1,0,-77.08,-15.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B08DQTFMHS,DCvoltage,LSCY290CO S,LSCY290CO,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,36.58,0.0,0.0,36.58,1,0,0.0,-36.58,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F7LTRW2R,DCvoltage,LSFT220GS2PK+RPR44WH2PK_2,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DZWV2YW4,DCvoltage,RWWPSY0880YE-U,RWWPSY0880YE,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0DXQ6J1ZD,Ledsone,LSCY290BL2PK+RPR44WH2PK-U,LSCY290BL2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,25.89,0.0,0.0,25.89,1,0,0.0,-25.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DTY2M3L1,Ledsone,LSCY290BS2PK+RPR44WH2PK KK,LSCY290BS2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0D7VVPK5D,Ledsone,LSMS320BI2PK+RPR44WH2PK MZ,LSMS320BI2PK+RPR44WH2PK,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F7LTLLG3,DCvoltage,LSFT220WH2PK+RPR44WH2PK_2,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0CVQ6TYTP,Ledsone,RWT580YE,,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,MATCH,
B0F2G5G3RT,Ledsone,RWT5120YE-UK,RWT5120YE,0.0,0,0.0,0,14.16,0.0,0.0,14.16,1,0,0.0,0.0,0.0,0.0,0,0,-14.16,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0F2MYXJ7Y,Ledsone,RWWPSYBF25GY-UK,RWWPSYBF25GY,0.0,0,0.0,0,4.28,0.0,0.0,4.28,1,0,0.0,0.0,0.0,0.0,0,0,-4.28,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0CVN68ZJ5,Ledsone,RWWPSYBF50GY,,0.0,0,0.0,0,10.56,0.0,0.0,10.56,2,0,0.0,0.0,0.0,0.0,0,0,-10.56,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DXQ7LC8N,Ledsone,LSCY290GR2PK+RPR44WH2PK-AMN,,0.0,0,0.0,0,28.4,0.0,0.0,28.4,1,0,0.0,24.89,0.0,24.89,1,0,-28.4,-24.89,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
B0DC49BFL7,Ledsone,LSDO300CO2PK+RPR44WH2PK-UL,LSDO300CO2PK+RPR44WH2PK,0.0,0,0.0,0,30.89,0.0,0.0,30.89,1,0,0.0,0.0,0.0,0.0,0,0,-30.89,0.0,UNRESOLVED,"Workbook cached value is 0 for ALL 1723 rows in this file (proven: SUM=0 across every June/July column). This is a stale/unrefreshed Google-Sheets IMPORTRANGE export, not a genuine business difference. Cannot be categorized as an account/marketplace/status/Vendor-scope difference because the workbook provides no comparable non-zero figure to diagnose against."
